abc,cbac,dga
3.14,15.0,SUWW
4.140000000000001,15.043296378372908,PYHU
5.140000000000001,15.086519173319363,NDUX
6.140000000000001,15.129668870541499,UTJL
7.140000000000001,15.172745950421556,DUEV
8.14,15.215750888103102,PBGA
9.14,15.258684153570664,IHIX
10.14,15.301546211727818,OJHX
11.14,15.344337522473747,WRQX
12.14,15.387058540778355,BNNS
13.14,15.429709716755891,PQMA
14.14,15.472291495737215,KXUF
15.14,15.514804318340651,VRXK
16.14,15.557248620541513,IIQD
17.14,15.599624833740307,DWDS
18.14,15.641933384829668,XIYP
19.14,15.684174696260024,AJKT
20.14,15.726349186104045,PAYM
21.14,15.768457268119896,ZFZZ
22.14,15.810499351813307,SKFG
23.14,15.852475842498528,ZTXX
24.14,15.894387141358123,AJCG
25.14,15.936233645501712,XUSG
26.14,15.978015748023623,XSCP
27.14,16.019733838059498,IMVJ
28.14,16.061388300841898,LBGF
29.14,16.10297951775486,WZGY
30.14,16.144507866387546,MDMY
31.14,16.185973720586865,FURL
32.14,16.227377450509227,GEKJ
33.14,16.26871942267131,CCSV
34.14,16.31,KBAE
35.14,16.3512195418814,IERC
36.14,16.39237840420901,WFLR
37.14,16.43347693943108,MNWQ
38.14,16.4745154965971,JHCX
39.14,16.51549442140351,CHJG
40.14,16.556414056238648,GUTB
41.14,16.597274740226855,NMWV
42.14,16.638076809271922,TGRA
43.14,16.678820596099705,CXET
44.14,16.71950643030009,JIIQ
45.14,16.760134638368193,UIWR
46.14,16.8007055437449,ASMH
47.14,16.841219466856728,FWFH
48.14,16.881676725154982,CDPE
49.14,16.92207763315433,GSGO
50.14,16.96242250247064,ICLK
51.14,17.002711641858305,EFNL
52.14,17.042945357246847,ADTI
53.14,17.083123951777,FZXR
54.14,17.12324772583615,OEVP
55.14,17.16331697709324,CQOE
56.14,17.203332000533067,JMKW
57.14,17.243293088490066,QEVK
58.14,17.283200530681512,XHSH
59.14,17.32305461424021,XLLM
60.14,17.362855623746665,MADQ
61.14,17.40260384126072,WGFD
62.14,17.442299546352718,QHEL
63.14,17.481943016134135,NZVP
64.14,17.521534525287763,VGJM
65.14,17.561074346097417,SRKY
66.14,17.600562748477138,CXQS
67.14,17.64,QPXK
68.14,17.6793863659264,TUDV
69.14,17.71872210923198,WZBC
70.14,17.758007490635062,XVIF
71.14,17.79724276862369,GWCJ
72.14,17.83642819948225,SGZL
73.14,17.875564037317666,WAKY
74.14,17.914650534085254,YJIW
75.14,17.953687939614085,AOYB
76.14,17.99267650163207,AEGN
77.14,18.03161646579058,JDCY
78.14,18.070508075688775,DEZK
79.14,18.109351572897474,AIZX
80.14,18.148147196982766,WUTB
81.14,18.186895185529213,CRLB
82.14,18.225595774162695,SMKO
83.14,18.26424919657298,DNVV
84.14,18.3028556845359,FXOG
85.14,18.34141546793523,MVOV
86.14,18.379928774784243,RFZQ
87.14,18.418395831246947,DQDG
88.14,18.45681686165901,XESB
89.14,18.495192088548396,JSRB
90.14,18.533521732655696,QKTE
91.14,18.57180601295413,UDPQ
92.14,18.61004514666935,HMEA
93.14,18.648239349298848,FJDP
94.14,18.686388834631178,MRMN
95.14,18.72449381476486,PGWT
96.14,18.762554500127006,KIKL
97.14,18.80057109949175,NJHD
98.14,18.838543819998318,VLLE
99.14,18.876472867168918,WYDC
100.14,18.91435844492636,LSYF
101.14,18.95220075561143,MAVY
102.14,18.99,ANCT
